"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"275","Congrats 2 both Directors&amp;Heros, @ssrajamouli @DirKrish #Prabhas  @IAmVarunTej making proud
 #Bahubali #Kanche https://t.co/aVnJA63AOO",FALSE,0,NA,2016-03-28 12:08:39,FALSE,NA,"714423955776376832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRoopchand143",0,FALSE,FALSE,NA,NA
"276","@editorbharathi
 #NationalAwards
#Bahubali :Best FeatureFilm
ThankYou Taking Me<ed><U+00A0><U+00BD><ed><U+00B1><U+008F>
Best Special Effects Mvie ever seen on the Indian Panaroma",FALSE,0,"editorbharathi",2016-03-28 12:08:14,FALSE,NA,"714423851250237440","234719748","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zoinxy",0,FALSE,FALSE,NA,NA
"277","Congratulations to @ssrajamouli &amp; the entire team of #Bahubali on winning the National award (best film). 
@RanaDaggubati @tamannaahspeaks",FALSE,0,NA,2016-03-28 12:06:49,FALSE,NA,"714423495778652162",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InsideRam1",0,FALSE,FALSE,NA,NA
"278","It's somewhere broken barriers of Indian cinema.Barriers are diminishing, #Bahubali 1st clear example-Rana Daggubati",FALSE,0,NA,2016-03-28 12:05:57,FALSE,NA,"714423277125378048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InBFirst",0,FALSE,FALSE,NA,NA
"279","wow #NationalAwards for #Kanche #Bahubali 
<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+0090>
deserve it !",FALSE,2,NA,2016-03-28 11:53:33,FALSE,NA,"714420156584165376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harnisha_soma",1,FALSE,FALSE,NA,NA
"280","@ssrajamouli hearty congratulation for the national award to your child #bahubali",FALSE,0,"ssrajamouli",2016-03-28 11:47:58,FALSE,NA,"714418751471398912","136479128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jagan_Marisamy",0,FALSE,FALSE,NA,NA
"281","#Bahubali, #SanjayLeelaBhansali Are #NationalFilmAwards' Winners!",FALSE,17,NA,2016-03-28 11:33:52,FALSE,NA,"714415201987215360",NA,"<a href=""http://www.postcron.com"" rel=""nofollow"">PostcronApp</a>","CRB_Tech_Review",12,FALSE,FALSE,NA,NA
"282","@ssrajamouli Congratulations sir for the prestigious award From our Nation for 
#bahubali the beginning",FALSE,0,"ssrajamouli",2016-03-28 11:25:35,FALSE,NA,"714413118319767552","136479128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sivatejat20",0,FALSE,FALSE,NA,NA
"283","So proud of #Visaranai and #bahubali. Two of the best films I watched in recent times. #NationalAwards.",FALSE,2,NA,2016-03-28 11:23:49,FALSE,NA,"714412672972795904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smileys_x",2,FALSE,FALSE,NA,NA
"284","@ssrajamouli congrats to u and ur team for #bestfilm #bahubali #NationalAwardForBaahubali",FALSE,0,"ssrajamouli",2016-03-28 11:23:43,FALSE,NA,"714412649065291777","136479128","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","satthish68",0,FALSE,FALSE,NA,NA
"285","#BestFeatureFilm award goes to the grand #Bahubali @ #63rdNFA. Other awards OK but Best film?? Congrats anyway https://t.co/E29gdThP7A",FALSE,0,NA,2016-03-28 11:21:42,FALSE,NA,"714412143932624896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KollywoodPaapa",0,FALSE,FALSE,NA,NA
"286","#bahubali -deserves a national award for visual effects ,animation and many aspects.. But it's certainly not the best film came out in 2015.",FALSE,1,NA,2016-03-28 11:20:54,FALSE,NA,"714411940076855296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","me_rony",0,FALSE,FALSE,NA,NA
"287","@FilmfareAward #bahubali named for the best movie ..
#yo",FALSE,1,"FilmfareAward",2016-03-28 11:19:25,FALSE,NA,"714411568818073600","2225993923","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ranjeet1606",0,FALSE,FALSE,NA,NA
"288","#EnnuNinteMoideen #kaathirunnu #kanche #illayaraja #bahubali #NationalAwards...congrats to all the winners https://t.co/HDFNc9wKWn",FALSE,0,NA,2016-03-28 11:18:00,FALSE,NA,"714411211593531392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","balupbkr",0,FALSE,FALSE,NA,NA
"289","Prabhas Whatsapp number (Mobile Number) #prabhas #bahubali Prabhas fans https://t.co/bIYS69s3JT",FALSE,0,NA,2016-03-28 11:15:33,FALSE,NA,"714410592501571584",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","telugufirst",0,FALSE,FALSE,NA,NA
"290","#NationalAwards: 
#Bahubali wins for best film,
@SrBachchan wins for best actor
@kangna_ranaut for best actress. https://t.co/faAB3N5kBB",FALSE,2,NA,2016-03-28 11:15:13,FALSE,NA,"714410511975190529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TJ_ishere",0,FALSE,FALSE,NA,NA
"291","Happy that #Bahubali and #Kanche won #NationalAwards. After a long time, National Recognition for Telugu Cinema. #NationalAwardForBaahubali",FALSE,0,NA,2016-03-28 10:59:18,FALSE,NA,"714406503122251776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rama_chandra",0,FALSE,FALSE,NA,NA
"292","#NationalAwards Congtats #bahubali #Kanche",FALSE,0,NA,2016-03-28 10:52:35,FALSE,NA,"714404816382877696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","srinivassunkar1",0,FALSE,FALSE,NA,NA
"293","#NationalAwards #PadmaAwards &amp; what more? #wordist #rebrandindia #advertising #branding #promotions #bahubali #ind  https://t.co/GaTM8Cscfc",FALSE,0,NA,2016-03-28 10:49:18,FALSE,NA,"714403988251086849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ilikewordist",0,FALSE,FALSE,NA,NA
"294","@koltepatilltd #bahubali had to win it. Illaiyaraj also had to win it. #NationalAwards",FALSE,1,"koltepatilltd",2016-03-28 10:46:22,FALSE,"714399358817533953","714403250204774402","1285241456","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blog_it_subbu",0,FALSE,FALSE,NA,NA
"295","National Award Winners List https://t.co/0m7G2y1X6e #NationalAwards #dhanush #rajini #bahubali #RitikaSingh #AmitabhBachchan #salmankhan",FALSE,0,NA,2016-03-28 10:44:47,FALSE,NA,"714402851116552192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tamilbrother",0,FALSE,FALSE,NA,NA
"296","Congrats telgu  cinema a dream come true by @ssrajamouli  sir through @BaahubaliMovie  #bahubali https://t.co/R7EQb86qCs",FALSE,1,NA,2016-03-28 10:37:37,FALSE,NA,"714401048266285056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ayyappakumar10",1,FALSE,FALSE,NA,NA
"297","have a great day,,,,,,,friends........becoz #BAHUBALI got a national #AWARD",FALSE,1,NA,2016-03-28 10:36:22,FALSE,NA,"714400731663441921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bhanugoud143",0,FALSE,FALSE,NA,NA
"298","Congrats! 63rd National Film Award Winners... Including #Bahubali #Piku #DLKH #BajiraoMastani #BajrangiBhaijaan and everyone",FALSE,1,NA,2016-03-28 10:34:00,FALSE,NA,"714400137989087232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simply_Aqsa",0,FALSE,FALSE,NA,NA
"299","#IndvsAus #viratkohli @imVkohli 
#bahubali 
Such a heroic performance https://t.co/m3igiDVsDW",FALSE,1,NA,2016-03-28 10:33:27,FALSE,NA,"714399998289424389",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krrish1221",1,FALSE,FALSE,NA,NA
"300","Congratulations to @ssrajamouli &amp; the entire team of #Bahubali on winning the National award (best film). Very Well deserved!",FALSE,0,NA,2016-03-28 10:28:23,FALSE,NA,"714398726262013952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","diksha_KVBholic",0,FALSE,FALSE,NA,NA
"301","#bahubali  won for the best VFX s expected too VFX looks as if real only Indian films can do it and in just 10 plus milliom",FALSE,0,NA,2016-03-28 10:26:22,FALSE,NA,"714398216180006913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ayyappakumar10",0,FALSE,FALSE,NA,NA
"302","#Oopiri movie steady movie can run over with min. collections #bahubali #Brahmotsavam #JanathaGarage",FALSE,1,NA,2016-03-28 10:21:59,FALSE,NA,"714397114785251328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","burripalem1",0,FALSE,FALSE,NA,NA
"303","Congratulations @ssrajamouli #national award u r a real hero of #bahubali",FALSE,0,NA,2016-03-28 10:20:55,FALSE,NA,"714396847440138243",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9999San",0,FALSE,FALSE,NA,NA
"304","@Itslavanya Congratulations Team #Bahubali &amp; #Kanche <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,"Itslavanya",2016-03-28 10:18:23,FALSE,"714394262696099840","714396207032848384","60113620","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShriramAmar",0,FALSE,FALSE,NA,NA
"305","#Bahubali wins Best Film at #NationalAwards 2016 

@RanaDaggubati https://t.co/8Ow2lEVCzx
#Baahubali https://t.co/yG1S8IIOa0",FALSE,1,NA,2016-03-28 10:17:35,FALSE,NA,"714396008721985536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bollywoodpataka",0,FALSE,FALSE,NA,NA
"306","Hearty congratulations to @ssrajamouli sir !! It's a proud moment for telugu industry for bagging national award for best film #bahubali !!",FALSE,0,NA,2016-03-28 10:17:23,FALSE,NA,"714395956343476224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RN_Musical",0,FALSE,FALSE,NA,NA
"307","#BAHUBALI #AWARDED AS THE #BEST:
https://t.co/A3KRqxCIJb https://t.co/0geeN6e8RA",FALSE,0,NA,2016-03-28 10:15:03,FALSE,NA,"714395368088145920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZazspotMadhavi",0,FALSE,FALSE,NA,NA
"308","Best Film in whole country #Bahubali https://t.co/pcqVQV7Q9y",FALSE,0,NA,2016-03-28 10:15:00,FALSE,NA,"714395358542110720",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FilmyKeeday",0,FALSE,FALSE,NA,NA
"309","#bahubali best film??!! Stabs myself ! #NationalAwards",FALSE,3,NA,2016-03-28 10:13:34,FALSE,NA,"714394995948544000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AparupaSur",1,FALSE,FALSE,NA,NA
"310","Jr.NTR Wishes #Bahubali Team Through Twitter https://t.co/is1o1Eb5gV",FALSE,0,NA,2016-03-28 10:11:32,FALSE,NA,"714394485816360962",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OrangeFilmnews",0,FALSE,FALSE,NA,NA
"311","Congratulations to the pride of telugu industry #Bahubali and the team of #kanche for winning the national award! #proudmoment for us<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,128,NA,2016-03-28 10:10:39,FALSE,NA,"714394262696099840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Itslavanya",44,FALSE,FALSE,NA,NA
"312","Congrats Team #Bahubali &amp; Team #Kanche
 #NationalAwards",FALSE,0,NA,2016-03-28 10:10:35,FALSE,NA,"714394243955961856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BharathKumar840",0,FALSE,FALSE,NA,NA
"313","#Bahubali best film of 2015 #nationalawards proud movement of every tollywood fans.......",FALSE,0,NA,2016-03-28 10:10:06,FALSE,NA,"714394124380549120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manohar963",0,FALSE,FALSE,NA,NA
"314","Big CONGRATULATIONS  @karanjohar #BAHUBALI won the National Film Award for the BEST film.",FALSE,0,NA,2016-03-28 10:09:48,FALSE,NA,"714394046051946496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SantaDas2",0,FALSE,FALSE,NA,NA
"315","National Award for Best Film #bahubali 
Congratulations @ssrajamouli",FALSE,0,NA,2016-03-28 10:08:32,FALSE,NA,"714393730279550976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sameerpanuganti",0,FALSE,FALSE,NA,NA
"316","National Film Awards announced today #Bahubali #BajiraoMastani #Piku #TanuwedsManu all sweep the awards what an amazing Ensemble great job!",FALSE,3,NA,2016-03-28 10:07:19,FALSE,NA,"714393423357194240",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","vanityparty",2,FALSE,FALSE,NA,NA
"317","I don't get #Bahubali hate.
 It is a great desi screen adventure. THERE I SAID IT
Go ahead &amp; judge me.

#NationalAwards",FALSE,0,NA,2016-03-28 10:07:18,FALSE,NA,"714393419037024257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AGrammarJew",0,FALSE,FALSE,NA,NA
"318","#Bahubali best film ah <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> Next year #PokkiriRaja and #sowkarpettai will win the award <ed><U+00A0><U+00BE><ed><U+00B4><U+0095> #NationalAwards",FALSE,1,NA,2016-03-28 10:03:04,FALSE,NA,"714392352723505152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YashSachein",0,FALSE,FALSE,NA,NA
"319","Congrats to @SrBachchan, Kangana, SLB, #Bahubali and all other winners of the #NationalAwards!",FALSE,2,NA,2016-03-28 10:00:43,FALSE,NA,"714391762152894464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdiKumarSaroj",0,FALSE,FALSE,NA,NA
"320","Congratulations @ssrajamouli and team #Bahubali for the National award. The move surely deserves the award !!!!",FALSE,0,NA,2016-03-28 09:53:40,FALSE,NA,"714389989086339073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DurgaPrasadT",0,FALSE,FALSE,NA,NA
"321","Congrats to #Prabhas #Bahubali @ssrajamouli",FALSE,0,NA,2016-03-28 09:53:14,FALSE,NA,"714389879027699712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrShivakanth",0,FALSE,FALSE,NA,NA
"322","congrats  Team #Bahubali for winning #NationalAward @ssrajamouli @PrabhasRaju @tamannaahspeaks",FALSE,0,NA,2016-03-28 09:51:22,FALSE,NA,"714389410234503168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kcyugandhar",0,FALSE,FALSE,NA,NA
"323","#Bahubali bagged best film award <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #NationalAwards",FALSE,0,NA,2016-03-28 09:49:15,FALSE,NA,"714388877679599616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thakur_sahab6",0,FALSE,FALSE,NA,NA
"324","#bahubali is now trending in #Chennai https://t.co/75ltxXuULI",FALSE,3,NA,2016-03-28 09:48:54,FALSE,NA,"714388788789821440",NA,"<a href=""http://trendsmap.com/"" rel=""nofollow"">Trendsmap Alerting</a>","TrendsChennai",0,FALSE,FALSE,"80.2496","13.0604"
"325","#Bahubali &amp; #Kanche Bags National Award | 2016 https://t.co/ciMwlmJ351",FALSE,0,NA,2016-03-28 09:48:24,FALSE,NA,"714388661769363456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OrangeFilmnews",0,FALSE,FALSE,NA,NA
"326","#Bahubali took out the power of Tollywood. It makes telugu people pride by winning national award.
#Jai Mahishmathi. Congrats @ssrajamouli",FALSE,0,NA,2016-03-28 09:46:10,FALSE,NA,"714388099447410688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Purandhar_225",0,FALSE,FALSE,NA,NA
"327","#Bahubali bagged best film award <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #NationalAwards",FALSE,51,NA,2016-03-28 09:44:55,FALSE,NA,"714387784987860992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ExSecular",20,FALSE,FALSE,NA,NA
"328","Congrats to #bahubali team for winning #NationalAwards",FALSE,1,NA,2016-03-28 09:43:52,FALSE,NA,"714387523577884672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suresh_seo",0,FALSE,FALSE,NA,NA
"329","#BAHUBALI n #KANCHE bagged National Awards !!! Proud TFI !!! 

#Epics",FALSE,0,NA,2016-03-28 09:40:31,FALSE,NA,"714386676638941184",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","sarathsvs",0,FALSE,FALSE,NA,NA
"330","#CONGRATULATIONS
#BAHUBALI #KANCHE
PROUD  OF #TELUGU_CINEMA 
#SS_RAJAMOULI
#KRISHH GARU .
 
#NATIONAL_AWARDS
WINNERS",FALSE,0,NA,2016-03-28 09:37:24,FALSE,NA,"714385892627058688",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","annathunivr",0,FALSE,FALSE,NA,NA
"331","Yes that's a sensational award for #Bahubali  https://t.co/aGIMzn8Yrh",FALSE,0,NA,2016-03-28 09:37:08,FALSE,NA,"714385826013032448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akashsagar137",0,FALSE,FALSE,NA,NA
"332","@karanjohar @tamannaahspeaks all team member of #Bahubali Happy for you...n cant wait for 2nd part...
Why kathappa kill bahubali janna hai<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"karanjohar",2016-03-28 09:36:19,FALSE,NA,"714385620894810112","57928790","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankitaranipand1",0,FALSE,FALSE,NA,NA
"333","Finally congrats to @RanaDaggubati ,Pravas nd team #Bahubali
best movie in the year for me",FALSE,0,NA,2016-03-28 09:33:18,FALSE,NA,"714384863311175681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","withSANJANs",0,FALSE,FALSE,NA,NA
"334","#Bahubali &amp; #BajiraoMastani deservedly honoured with #NationalAwards . Both are modern classics with stories based on past.",FALSE,0,NA,2016-03-28 09:32:21,FALSE,NA,"714384621501177856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cvkp_",0,FALSE,FALSE,NA,NA
"335","#Bahubali producer #ShobuYarlagadda: #NationalAward a huge achievement.

https://t.co/RW4sdjRysC
@RanaDaggubati https://t.co/Zw0qfJ8hcc",FALSE,3,NA,2016-03-28 09:32:09,FALSE,NA,"714384574692724736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bollybubble",0,FALSE,FALSE,NA,NA
"336","Congrts 2 @SrBachchan  @kangnaranautx #dumlagakehaisha #sairaath @SanjayLeelaB #ringan n  othrs- #NationalAwards only surpriz is #Bahubali",FALSE,0,NA,2016-03-28 09:28:03,FALSE,NA,"714383539811127296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Twit_AmitG",0,FALSE,FALSE,NA,NA
"337","#Bahubali got best film award.",FALSE,0,NA,2016-03-28 09:25:33,FALSE,NA,"714382912599097344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nitinkandharkar",0,FALSE,FALSE,NA,NA
"338","Congratulation to the #Bahubali from @alluarjun fans <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>
Pride of Telugu movie <ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
@ssrajamouli @53_aj @pritikapriyaa https://t.co/HUCoKedL0w",FALSE,0,NA,2016-03-28 09:22:15,FALSE,NA,"714382083091640320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BunnyMyicon",0,FALSE,FALSE,NA,NA
